mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
71	71	577/4	577/4	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	856										
71	71	571/4	571/4	0.0	0	0	Dynamic	2/4	2	1	0					sf									
71	71	143	143	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	857										
71	71	573/4	573/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	858										
71	71	287/2	287/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	859										
71	71	575/4	575/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	860										
72	72	579/4	579/4	0.0	0	0	Dynamic	2/4	1	1	0					sf									
72	72	579/4	579/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	861										
72	72	583/4	583/4	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	862										
72	72	293/2	293/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	863										
72	72	579/4	579/4	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	864										
72	72	583/4	583/4	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	865										
72	72	146	146	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	866										
72	72	585/4	585/4	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	867										
72	72	145	145	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	868										
72	72	581/4	581/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	869										
72	72	291/2	291/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	870										
72	72	583/4	583/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	871										
73	73	587/4	587/4	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	872										
73	73	147	147	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	873										
73	73	589/4	589/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	874										
73	73	295/2	295/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	875										
73	73	591/4	591/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	876										
73	73	148	148	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	877										
73	73	593/4	593/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	878										
73	73	297/2	297/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	879										
73	73	587/4	587/4	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	880										
73	73	589/4	589/4	0.5	1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	881										
73	73	591/4	591/4	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	882										
73	73	593/4	593/4	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	883										
73	73	589/4	589/4	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	884										
73	73	591/4	591/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	885										
73	73	593/4	593/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	886										
74	74	595/4	595/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	887										
74	74	599/4	599/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	888										
74	74	601/4	601/4	0.375	3/8	3/8	Chord	2/4	1	1	3/32		1/16	3/2	889										
74	74	1205/8	1205/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	890										
74	74	595/4	595/4	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	891										
75	75	603/4	603/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	892										
75	75	607/4	607/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	893										
75	75	152	152	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	894										
75	75	609/4	609/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	895										
75	75	305/2	305/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	896										
75	75	151	151	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	897										
75	75	605/4	605/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	898										
75	75	303/2	303/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	899										
75	75	607/4	607/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	900										
75	75	603/4	603/4	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	901										
75	75	607/4	607/4	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	902										
76	76	611/4	611/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	903										
76	76	615/4	615/4	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	904										
76	76	1231/8	1231/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	905										
76	76	154	154	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	906										
76	76	1233/8	1233/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	907										
76	76	617/4	617/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	908										
76	76	309/2	309/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	909										
76	76	153	153	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	910										
76	76	613/4	613/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	911										
76	76	307/2	307/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	912										
76	76	615/4	615/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	913										
76	76	611/4	611/4	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	914										
76	76	615/4	615/4	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	915										
77	77	619/4	619/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	916										
77	77	623/4	623/4	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	917										
77	77	155	155	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	918										
77	77	621/4	621/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	919										
77	77	311/2	311/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	920										
77	77	156	156	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	921										
77	77	625/4	625/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	922										
77	77	313/2	313/2	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	923										
77	77	619/4	619/4	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	924										
77	77	623/4	623/4	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	925										
78	78	157	157	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	926									14	
78	78	629/4	629/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	927										
78	78	315/2	315/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	928										
78	78	158	158	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	929									15	
78	78	633/4	633/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	930										
78	78	317/2	317/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	931										
78	78	627/4	627/4	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	932										
78	78	631/4	631/4	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	933										
78	78	627/4	627/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	934										
78	78	631/4	631/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	935										
79	79	159	159	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	936									16	
79	79	637/4	637/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	937										
79	79	319/2	319/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	938										
79	79	160	160	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	939									17	
79	79	641/4	641/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	940										
79	79	321/2	321/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	941										
79	79	635/4	635/4	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	942										
79	79	639/4	639/4	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	943										
79	79	635/4	635/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	944										
79	79	639/4	639/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	945										
80	80	643/4	643/4	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	946										
80	80	161	161	0.5	1/16	1/16	Chord	2/4	1	1	1/8		1/8	1	947										
80	80	323/2	323/2	0.5	3/16	3/16	Chord	2/4	1	1	1/8		1/8	1	948										
80	80	162	162	0.5	5/16	5/16	Chord	2/4	1	1	1/8		1/8	1	949										
80	80	325/2	325/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	950										
80	80	643/4	643/4	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	951										
80	80	645/4	645/4	0.5	1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	952										
80	80	647/4	647/4	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	953										
80	80	649/4	649/4	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	954										
80	80	643/4	643/4	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	955										
81	81	651/4	651/4	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	956										
81	81	163	163	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	957										
81	81	653/4	653/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	958										
81	81	327/2	327/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	959										
81	81	655/4	655/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	960										
81	81	164	164	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	961										
81	81	657/4	657/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	962										
81	81	329/2	329/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	963										
81	81	651/4	651/4	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	964										
81	81	653/4	653/4	0.5	1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	965										
81	81	655/4	655/4	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	966										
81	81	657/4	657/4	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	967										
81	81	651/4	651/4	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	968										
82	82	659/4	659/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	969										
82	82	663/4	663/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	970										
82	82	166	166	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	971										
82	82	665/4	665/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	972										
82	82	333/2	333/2	0.0	7/16	7/16	StaffText	2/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>dolce</i>"							
82	82	333/2	333/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	973										
82	82	659/4	659/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	974										
83	83	667/4	667/4	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	975										
83	83	335/2	335/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	976										
83	83	671/4	671/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	977										
83	83	168	168	0.5	5/16	5/16	Chord	2/4	1	1	1/8		1/8	1	978										
83	83	337/2	337/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	979										
83	83	667/4	667/4	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	980										
83	83	335/2	335/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	981										
83	83	671/4	671/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	982										
83	83	673/4	673/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	983										
83	83	667/4	667/4	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	984										
83	83	671/4	671/4	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	985										
84	84	675/4	675/4	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	986										
84	84	169	169	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	987										
84	84	677/4	677/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	988										
84	84	339/2	339/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	989										
84	84	679/4	679/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	990										
84	84	681/4	681/4	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	991										
84	84	1363/8	1363/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	992										
84	84	341/2	341/2	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	993										
84	84	1365/8	1365/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	994										
84	84	675/4	675/4	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	995										
84	84	677/4	677/4	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	996										
84	84	679/4	679/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	997										
84	84	675/4	675/4	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	998										
84	84	679/4	679/4	0.5	1/4	1/4	Chord	2/4	2	2	1/8		1/8	1	999										
85	85	683/4	683/4	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1000										
85	85	171	171	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1001										
85	85	685/4	685/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1002										
85	85	343/2	343/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1003										
85	85	687/4	687/4	0.0	1/4	1/4	Chord	2/4	1	1	0	appoggiatura	1/8	1	1004										
85	85	687/4	687/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1005										
85	85	172	172	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1006										
85	85	689/4	689/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1007										
85	85	345/2	345/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1008										
85	85	683/4	683/4	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1009										
85	85	685/4	685/4	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1010										
85	85	687/4	687/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1011										
85	85	689/4	689/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1012										
86	86	691/4	691/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1013		ornamentTurnInverted								
86	86	693/4	693/4	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	1014										
86	86	1389/8	1389/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1015										
86	86	695/4	695/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1016										
86	86	697/4	697/4	0.375	3/8	3/8	Chord	2/4	1	1	3/32		1/16	3/2	1017										
86	86	1397/8	1397/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1018										
86	86	691/4	691/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1019										
86	86	695/4	695/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1020										
87	87	699/4	699/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1021										
87	87	703/4	703/4	0.375	1/4	1/4	Chord	2/4	1	1	3/32		1/16	3/2	1022										
87	87	1409/8	1409/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	1023										
87	87	705/4	705/4	0.375	3/8	3/8	Chord	2/4	1	1	3/32		1/16	3/2	1024										
87	87	1413/8	1413/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1025										
87	87	175	175	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1026										
87	87	701/4	701/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1027										
87	87	351/2	351/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1028										
87	87	703/4	703/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1029										
88	88	707/4	707/4	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1030										
88	88	707/4	707/4	0.375	0	0	Chord	2/4	1	1	3/32		1/16	3/2	1031										
88	88	1417/8	1417/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	1032										
88	88	709/4	709/4	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1033										
88	88	711/4	711/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1034										
88	88	178	178	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1035										
88	88	713/4	713/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1036										
88	88	357/2	357/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1037										
88	88	177	177	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1038										
88	88	709/4	709/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1039										
88	88	355/2	355/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1040										
88	88	711/4	711/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1041										
89	89	715/4	715/4	0.375	0	0	Chord	2/4	1	1	3/32		1/16	3/2	1042										
89	89	1433/8	1433/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	1043										
89	89	717/4	717/4	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	1044										
89	89	1437/8	1437/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1045										
89	89	719/4	719/4	0.375	1/4	1/4	Chord	2/4	1	1	3/32		1/16	3/2	1046										
89	89	1441/8	1441/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	1047										
89	89	721/4	721/4	0.375	3/8	3/8	Chord	2/4	1	1	3/32		1/16	3/2	1048										
89	89	1445/8	1445/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1049										
89	89	715/4	715/4	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1050										
89	89	721/4	721/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1051										
90	90	723/4	723/4	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1052		ornamentTurnInverted								
90	90	363/2	363/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1053										
90	90	727/4	727/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1054										
90	90	365/2	365/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1055										
90	90	723/4	723/4	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1056										
91	91	731/4	731/4	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1057										
91	91	367/2	367/2	0.08333333333333333	3/16	3/16	Chord	2/4	1	1	1/48		1/32	2/3	1058									18	
91	91	2203/12	2203/12	0.08333333333333333	5/24	5/24	Chord	2/4	1	1	1/48		1/32	2/3	1059									18	
91	91	551/3	551/3	0.08333333333333333	11/48	11/48	Chord	2/4	1	1	1/48		1/32	2/3	1060										
91	91	735/4	735/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1061									19	
91	91	184	184	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1062										
91	91	369/2	369/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1063										
91	91	731/4	731/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1064										
91	91	735/4	735/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1065										
91	91	183	183	0.25	1/16	1/16	Chord	2/4	2	2	1/16		1/16	1	1066										
91	91	733/4	733/4	0.25	1/8	1/8	Chord	2/4	2	2	1/16		1/16	1	1067										
91	91	367/2	367/2	0.25	3/16	3/16	Chord	2/4	2	2	1/16		1/16	1	1068										
91	91	184	184	0.25	5/16	5/16	Chord	2/4	2	2	1/16		1/16	1	1069										
91	91	737/4	737/4	0.25	3/8	3/8	Chord	2/4	2	2	1/16		1/16	1	1070										
91	91	369/2	369/2	0.25	7/16	7/16	Chord	2/4	2	2	1/16		1/16	1	1071										
92	92	739/4	739/4	0.125	0	0	Chord	2/4	1	1	1/32		1/32	1	1072										
92	92	1479/8	1479/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	1073										
92	92	185	185	0.125	1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	1074										
92	92	1481/8	1481/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	1075										
92	92	741/4	741/4	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	1076										
92	92	1483/8	1483/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	1077										
92	92	371/2	371/2	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	1078										
92	92	1485/8	1485/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1079										
92	92	743/4	743/4	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	1080										
92	92	1487/8	1487/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	1081										
92	92	186	186	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	1082										
92	92	1489/8	1489/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	1083										
92	92	745/4	745/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1084										
92	92	1493/8	1493/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1085										
92	92	739/4	739/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1086										
92	92	743/4	743/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1087										
92	92	185	185	0.25	1/16	1/16	Chord	2/4	2	2	1/16		1/16	1	1088										
92	92	741/4	741/4	0.25	1/8	1/8	Chord	2/4	2	2	1/16		1/16	1	1089										
92	92	371/2	371/2	0.25	3/16	3/16	Chord	2/4	2	2	1/16		1/16	1	1090										
92	92	186	186	0.25	5/16	5/16	Chord	2/4	2	2	1/16		1/16	1	1091										
92	92	745/4	745/4	0.25	3/8	3/8	Chord	2/4	2	2	1/16		1/16	1	1092										
92	92	373/2	373/2	0.25	7/16	7/16	Chord	2/4	2	2	1/16		1/16	1	1093										
93	93	747/4	747/4	0.0	0	0	StaffText	2/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>cresc.</i>"							
93	93	747/4	747/4	0.0	0	0	Spanner	2/4	1	1	0														1
93	93	747/4	747/4	0.375	0	0	Chord	2/4	1	1	3/32		1/16	3/2	1094		articStaccatissimoAbove								1
93	93	1497/8	1497/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	1095										1
93	93	749/4	749/4	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	1096		articStaccatissimoAbove								1
93	93	1501/8	1501/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1097										1
93	93	751/4	751/4	0.375	1/4	1/4	Chord	2/4	1	1	3/32		1/16	3/2	1098		articStaccatissimoAbove								1
93	93	1505/8	1505/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	1099										1
93	93	753/4	753/4	0.375	3/8	3/8	Chord	2/4	1	1	3/32		1/16	3/2	1100		articStaccatissimoAbove								1
93	93	1509/8	1509/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1101										1
93	93	747/4	747/4	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1102										
93	93	749/4	749/4	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1103										
93	93	751/4	751/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1104										
93	93	753/4	753/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1105										
93	93	187	187	0.5	1/16	1/16	Chord	2/4	2	2	1/8		1/8	1	1106										
93	93	375/2	375/2	0.5	3/16	3/16	Chord	2/4	2	2	1/8		1/8	1	1107										
93	93	188	188	0.5	5/16	5/16	Chord	2/4	2	2	1/8		1/8	1	1108										
93	93	377/2	377/2	0.25	7/16	7/16	Chord	2/4	2	2	1/16		1/16	1	1109										
94	94	755/4	755/4	0.0	0	0	Dynamic	2/4	1	1	0					f									
94	94	755/4	755/4	0.0	0	0	Spanner	2/4	1	1	0														
94	94	755/4	755/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1110										
94	94	757/4	757/4	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	1111										
94	94	1515/8	1515/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	1112										
94	94	379/2	379/2	0.08333333333333333	3/16	3/16	Chord	2/4	1	1	1/48		1/32	2/3	1113									20	
94	94	2275/12	2275/12	0.08333333333333333	5/24	5/24	Chord	2/4	1	1	1/48		1/32	2/3	1114									20	
94	94	569/3	569/3	0.08333333333333333	11/48	11/48	Chord	2/4	1	1	1/48		1/32	2/3	1115										
94	94	759/4	759/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1116										
94	94	381/2	381/2	0.0	7/16	7/16	Dynamic	2/4	1	1	0					p									
94	94	381/2	381/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1117										
94	94	755/4	755/4	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1118										
95	95	763/4	763/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1119										
95	95	765/4	765/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1120										
95	95	1533/8	1533/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1121										
95	95	767/4	767/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1122										
95	95	769/4	769/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1123										
95	95	1541/8	1541/8	0.0	15/32	15/32	Dynamic	2/4	1	1	0					sf									
95	95	1541/8	1541/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1124										
95	95	763/4	763/4	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1125										
95	95	765/4	765/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1126										
95	95	767/4	767/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1127										
95	95	769/4	769/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1128										
