mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
121	121	483	483	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1386											
122	122	484	484	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1387											
122	122	969/2	969/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1388											
122	122	971/2	971/2	0.0	3/8	3/8	Spanner	4/4	1	1	0														3	
122	122	971/2	971/2	1.0	3/8	3/8	Chord	4/4	1	1	1/4		1/4	1	1389										3	
122	122	973/2	973/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4		1/4	1	1390										3	
122	122	975/2	975/2	0.0	7/8	7/8	Spanner	4/4	1	1	0															
122	122	975/2	975/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1391											
122	122	484	484	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1392											
122	122	485	485	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1393											
122	122	486	486	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1394											
122	122	487	487	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1395											
123	123	488	488	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1396											
123	123	977/2	977/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4		1/4	1	1397											
123	123	979/2	979/2	1.0	3/8	3/8	Chord	4/4	1	1	1/4		1/4	1	1398											
123	123	981/2	981/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4		1/4	1	1399											
123	123	983/2	983/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1400											
123	123	488	488	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1401											
123	123	489	489	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1402											
123	123	490	490	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1403											
123	123	491	491	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1404											
124	124	492	492	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1405											
124	124	985/2	985/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1406											
124	124	492	492	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1407											
125	125	496	496	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1408											
125	125	993/2	993/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1409											
125	125	497	497	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1410											
125	125	995/2	995/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1411											
125	125	498	498	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1412											
125	125	997/2	997/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1413											
125	125	499	499	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1414											
125	125	999/2	999/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1415											
126	126	500	500	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1416											
126	126	2001/4	2001/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1417											
126	126	1001/2	1001/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1418											
126	126	2003/4	2003/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1419											
126	126	501	501	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1420											
126	126	2005/4	2005/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1421											
126	126	1003/2	1003/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1422											
126	126	2007/4	2007/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1423											
126	126	502	502	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1424											
126	126	2009/4	2009/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1425											
126	126	1005/2	1005/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1426											
126	126	2011/4	2011/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1427											
126	126	503	503	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1428											
126	126	2013/4	2013/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1429											
126	126	1007/2	1007/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1430											
126	126	2015/4	2015/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1431											
126	126	500	500	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1432											
126	126	1001/2	1001/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1433											
126	126	501	501	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1434											
126	126	1003/2	1003/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1435											
126	126	502	502	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1436											
126	126	1005/2	1005/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1437											
126	126	503	503	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1438											
126	126	1007/2	1007/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1439											
127	127	504	504	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1440											
127	127	504	504	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1441											
127	127	1009/2	1009/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1442											
127	127	505	505	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1443											
127	127	1011/2	1011/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1444											
127	127	506	506	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1445											
127	127	1013/2	1013/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1446											
127	127	507	507	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1447											
127	127	1015/2	1015/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1448											
128	128	508	508	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1449											
128	128	2033/4	2033/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1450											
128	128	1017/2	1017/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1451											
128	128	2035/4	2035/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1452											
128	128	509	509	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1453											
128	128	2037/4	2037/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1454											
128	128	1019/2	1019/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1455											
128	128	2039/4	2039/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1456											
128	128	510	510	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1457											
128	128	2041/4	2041/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1458											
128	128	1021/2	1021/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1459											
128	128	2043/4	2043/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1460											
128	128	511	511	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1461											
128	128	2045/4	2045/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1462											
128	128	1023/2	1023/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1463											
128	128	2047/4	2047/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1464											
128	128	508	508	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1465											
128	128	1017/2	1017/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1466											
128	128	509	509	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1467											
128	128	1019/2	1019/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1468											
128	128	510	510	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1469											
128	128	1021/2	1021/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1470											
128	128	511	511	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1471											
128	128	1023/2	1023/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1472											
129	129	512	512	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1473											
129	129	512	512	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1474											
129	129	1025/2	1025/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1475											
129	129	513	513	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1476											
129	129	1027/2	1027/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1477											
129	129	514	514	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1478											
129	129	1029/2	1029/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1479											
129	129	515	515	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1480											
129	129	1031/2	1031/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1481											
130	130	516	516	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1482											
130	130	2065/4	2065/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1483											
130	130	1033/2	1033/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1484											
130	130	2067/4	2067/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1485											
130	130	517	517	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1486											
130	130	2069/4	2069/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1487											
130	130	1035/2	1035/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1488											
130	130	2071/4	2071/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1489											
130	130	518	518	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1490											
130	130	1037/2	1037/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4		1/4	1	1491											
130	130	1039/2	1039/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1492											
130	130	516	516	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1493											
130	130	1033/2	1033/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1494											
130	130	517	517	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1495											
130	130	1035/2	1035/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1496											
130	130	518	518	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1497											
130	130	1037/2	1037/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1498											
130	130	519	519	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1499											
130	130	1039/2	1039/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1500											
131	131	520	520	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1501											
131	131	2081/4	2081/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1502											
131	131	1041/2	1041/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1503											
131	131	2083/4	2083/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1504											
131	131	521	521	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1505											
131	131	2085/4	2085/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1506											
131	131	1043/2	1043/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1507											
131	131	2087/4	2087/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1508											
131	131	522	522	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1509											
131	131	1045/2	1045/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4		1/4	1	1510											
131	131	1047/2	1047/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1511											
131	131	520	520	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1512											
131	131	1041/2	1041/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1513											
131	131	521	521	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1514											
131	131	1043/2	1043/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1515											
131	131	522	522	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1516											
131	131	1045/2	1045/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1517											
131	131	523	523	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1518											
131	131	1047/2	1047/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1519											
132	132	524	524	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1520		articStaccatoAbove									
132	132	1049/2	1049/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1521		articStaccatoAbove									
132	132	2099/4	2099/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1522		articStaccatoAbove									
132	132	525	525	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1523		articStaccatoAbove									
132	132	1051/2	1051/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1524		articStaccatoAbove									
132	132	2103/4	2103/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1525		articStaccatoAbove									
132	132	526	526	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1526		articStaccatoBelow									
132	132	1053/2	1053/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1527		articStaccatoBelow									
132	132	2107/4	2107/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1528		articStaccatoBelow									
132	132	527	527	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1529											
132	132	1055/2	1055/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1530											
132	132	524	524	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1531											
132	132	527	527	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1532											
133	133	528	528	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1533											
133	133	529	529	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	1534											
133	133	531	531	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1535											
133	133	2125/4	2125/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1536											
133	133	1063/2	1063/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1537											
133	133	2127/4	2127/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1538											
133	133	528	528	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1539											
133	133	529	529	2.0	1/4	1/4	Chord	4/4	2	1	1/2		1/2	1	1540											
133	133	531	531	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1541											
134	134	532	532	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1542											
134	134	533	533	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1543											
134	134	2133/4	2133/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1544											
134	134	1067/2	1067/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1545											
134	134	2135/4	2135/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1546											
134	134	534	534	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1547											
134	134	535	535	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1548											
134	134	2141/4	2141/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1549											
134	134	1071/2	1071/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1550											
134	134	2143/4	2143/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1551											
134	134	532	532	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1552											
134	134	533	533	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1553											
134	134	534	534	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1554											
134	134	535	535	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1555											
135	135	536	536	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1556											
135	135	537	537	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	1557											
135	135	539	539	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1558											
135	135	1079/2	1079/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1559											
135	135	536	536	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1560											
135	135	537	537	2.0	1/4	1/4	Chord	4/4	2	1	1/2		1/2	1	1561											
135	135	539	539	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1562											
136	136	540	540	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1563											
136	136	1081/2	1081/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1564											
136	136	541	541	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1565											
136	136	1083/2	1083/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1566											
136	136	542	542	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1567									27		
136	136	1085/2	1085/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1568											
136	136	543	543	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1569									28		
136	136	1087/2	1087/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1570											
136	136	540	540	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1571											
136	136	542	542	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1572											
136	136	543	543	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1573											
137	137	544	544	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1574											
137	137	546	546	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1575											
137	137	2185/4	2185/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1576											
137	137	1093/2	1093/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1577											
137	137	2187/4	2187/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1578											
137	137	547	547	0.0	3/4	3/4	StaffText	4/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>cresc.</i>"								
137	137	547	547	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1579											
137	137	2189/4	2189/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1580											
137	137	1095/2	1095/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1581											
137	137	2191/4	2191/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1582											
137	137	544	544	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1583											
137	137	1089/2	1089/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1584											
137	137	545	545	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1585											
137	137	1091/2	1091/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1586											
137	137	546	546	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1587											
137	137	1093/2	1093/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1588											
137	137	547	547	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1589											
137	137	1095/2	1095/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1590											
138	138	548	548	0.0	0	0	Spanner	4/4	1	1	0															1
138	138	548	548	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1591											1
138	138	2193/4	2193/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1592											1
138	138	1097/2	1097/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1593											1
138	138	2195/4	2195/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1594											1
138	138	549	549	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1595											1
138	138	550	550	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1596											1
138	138	2201/4	2201/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1597											1
138	138	1101/2	1101/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1598											1
138	138	2203/4	2203/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1599											1
138	138	551	551	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1600											1
138	138	2205/4	2205/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1601											1
138	138	1103/2	1103/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1602											1
138	138	2207/4	2207/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1603											1
138	138	548	548	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1604											
138	138	1097/2	1097/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1605											
138	138	549	549	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1606											
138	138	1099/2	1099/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1607											
138	138	550	550	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1608											
138	138	1101/2	1101/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1609											
138	138	551	551	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1610											
138	138	1103/2	1103/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1611											
139	139	552	552	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1612											1
139	139	2209/4	2209/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1613											1
139	139	1105/2	1105/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1614											1
139	139	2211/4	2211/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1615											1
139	139	553	553	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1616											1
139	139	554	554	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1617											1
139	139	2217/4	2217/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1618											1
139	139	1109/2	1109/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1619											1
139	139	2219/4	2219/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1620											1
139	139	555	555	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1621											1
139	139	2221/4	2221/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1622											1
139	139	1111/2	1111/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1623											1
139	139	2223/4	2223/4	0.0	15/16	15/16	Spanner	4/4	1	1	0															
139	139	2223/4	2223/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1624											
139	139	552	552	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1625											
139	139	1105/2	1105/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1626											
139	139	553	553	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1627											
139	139	1107/2	1107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1628											
139	139	554	554	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1629											
139	139	1109/2	1109/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1630											
139	139	555	555	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1631											
139	139	1111/2	1111/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1632											
140	140	556	556	0.0	0	0	Dynamic	4/4	1	1	0					f										
140	140	556	556	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1633											
140	140	2225/4	2225/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1634											
140	140	1113/2	1113/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1635											
140	140	2227/4	2227/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1636											
140	140	557	557	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1637											
140	140	2229/4	2229/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1638											
140	140	1115/2	1115/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1639											
140	140	2231/4	2231/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1640											
140	140	558	558	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1641											
140	140	2233/4	2233/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1642											
140	140	1117/2	1117/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1643											
140	140	2235/4	2235/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1644											
140	140	559	559	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1645											
140	140	2237/4	2237/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1646											
140	140	1119/2	1119/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1647											
140	140	2239/4	2239/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1648											
140	140	556	556	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1649											
141	141	560	560	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1650											
141	141	2241/4	2241/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1651											
141	141	1121/2	1121/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1652											
141	141	2243/4	2243/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1653											
141	141	561	561	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1654											
141	141	2245/4	2245/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1655											
141	141	1123/2	1123/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1656											
141	141	2247/4	2247/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1657											
141	141	562	562	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1658											
141	141	2249/4	2249/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1659											
141	141	1125/2	1125/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1660											
141	141	2251/4	2251/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1661											
