mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
94	94	749/2	749/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1426										
94	94	375	375	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1427										
95	95	376	376	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1428										
95	95	378	378	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1429										
95	95	757/2	757/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1430										
95	95	1515/4	1515/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1431										
95	95	379	379	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1432										
95	95	379	379	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1433										
95	95	759/2	759/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1434										
95	95	1519/4	1519/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1435										
95	95	376	376	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1436										
95	95	379	379	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1437										
96	96	380	380	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1438										
96	96	761/2	761/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1439										
96	96	381	381	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1440										
96	96	382	382	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1441										
96	96	382	382	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1442										
96	96	1529/4	1529/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1443										
96	96	765/2	765/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1444										
96	96	1531/4	1531/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1445										
96	96	383	383	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1446										
96	96	383	383	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1447										
96	96	1533/4	1533/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1448										
96	96	767/2	767/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1449										
96	96	1535/4	1535/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1450										
96	96	380	380	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1451										
96	96	761/2	761/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1452										
96	96	381	381	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1453										
96	96	382	382	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1454										
96	96	383	383	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1455										
97	97	384	384	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1456										
97	97	771/2	771/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1457										
97	97	1543/4	1543/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1458										
97	97	386	386	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1459										
97	97	1545/4	1545/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1460										
97	97	773/2	773/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1461										
97	97	1547/4	1547/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1462										
97	97	387	387	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1463										
97	97	1549/4	1549/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1464										
97	97	775/2	775/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1465										
97	97	1551/4	1551/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1466										
97	97	384	384	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1467										
98	98	388	388	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1468										
98	98	1553/4	1553/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1469										
98	98	777/2	777/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1470										
98	98	1555/4	1555/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1471										
98	98	389	389	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1472										
98	98	779/2	779/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1473										
98	98	1559/4	1559/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1474										
98	98	390	390	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1475										
98	98	1561/4	1561/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1476										
98	98	781/2	781/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1477										
98	98	1563/4	1563/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1478										
98	98	391	391	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1479										
98	98	1565/4	1565/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1480										
98	98	783/2	783/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1481										
98	98	1567/4	1567/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1482										
98	98	388	388	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1483										
98	98	389	389	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1484										
99	99	392	392	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1485										
99	99	1569/4	1569/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1486										
99	99	785/2	785/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1487										
99	99	1571/4	1571/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1488										
99	99	393	393	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1489										
99	99	787/2	787/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1490										
99	99	1575/4	1575/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1491										
99	99	394	394	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1492										
99	99	1577/4	1577/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1493										
99	99	789/2	789/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1494										
99	99	1579/4	1579/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1495										
99	99	395	395	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1496										
99	99	1581/4	1581/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1497										
99	99	791/2	791/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1498										
99	99	1583/4	1583/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1499										
99	99	392	392	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1500										
99	99	393	393	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1501										
100	100	396	396	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1502										
100	100	795/2	795/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1503										
100	100	398	398	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1504		articStaccatoAbove								
100	100	797/2	797/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1505		articStaccatoAbove								
100	100	399	399	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1506		articStaccatoAbove								
100	100	799/2	799/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1507		articStaccatoAbove								
100	100	396	396	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1508										
100	100	1585/4	1585/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1509										
100	100	793/2	793/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1510										
100	100	1587/4	1587/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1511										
100	100	397	397	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1512										
100	100	1589/4	1589/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1513										
100	100	795/2	795/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1514										
100	100	1591/4	1591/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1515										
100	100	398	398	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1516										
100	100	1593/4	1593/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1517										
100	100	797/2	797/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1518										
100	100	1595/4	1595/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1519										
100	100	399	399	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1520										
100	100	1597/4	1597/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1521										
100	100	799/2	799/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1522										
100	100	1599/4	1599/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1523										
101	101	400	400	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1524										
101	101	803/2	803/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1525										
101	101	402	402	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1526										
101	101	1609/4	1609/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1527										
101	101	805/2	805/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1528										
101	101	1611/4	1611/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1529										
101	101	403	403	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1530										
101	101	1613/4	1613/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1531										
101	101	807/2	807/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1532										
101	101	1615/4	1615/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1533										
101	101	400	400	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1534										
101	101	1601/4	1601/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1535										
101	101	801/2	801/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1536										
101	101	1603/4	1603/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1537										
101	101	401	401	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1538										
101	101	1605/4	1605/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1539										
101	101	803/2	803/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1540										
101	101	1607/4	1607/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1541										
101	101	402	402	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1542										
101	101	1609/4	1609/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1543										
101	101	805/2	805/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1544										
101	101	1611/4	1611/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1545										
101	101	403	403	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1546										
101	101	1613/4	1613/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1547										
101	101	807/2	807/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1548										
101	101	1615/4	1615/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1549										
102	102	404	404	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1550										
102	102	811/2	811/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1551										
102	102	406	406	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1552										
102	102	813/2	813/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1553										
102	102	407	407	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1554										
102	102	815/2	815/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1555										
102	102	404	404	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1556										
102	102	1617/4	1617/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1557										
102	102	809/2	809/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1558										
102	102	1619/4	1619/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1559										
102	102	405	405	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1560										
102	102	1621/4	1621/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1561										
102	102	811/2	811/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1562										
102	102	1623/4	1623/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1563										
102	102	406	406	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1564										
102	102	1625/4	1625/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1565										
102	102	813/2	813/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1566										
102	102	1627/4	1627/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1567										
102	102	407	407	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1568										
102	102	1629/4	1629/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1569										
102	102	815/2	815/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1570										
102	102	1631/4	1631/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1571										
103	103	408	408	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1572										
103	103	819/2	819/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1573										
103	103	1639/4	1639/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1574										
103	103	410	410	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1575										
103	103	1641/4	1641/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1576										
103	103	821/2	821/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1577										
103	103	1643/4	1643/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1578										
103	103	411	411	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1579										
103	103	1645/4	1645/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1580										
103	103	823/2	823/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1581										
103	103	1647/4	1647/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1582										
103	103	408	408	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1583										
103	103	1633/4	1633/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1584										
103	103	817/2	817/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1585										
103	103	1635/4	1635/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1586										
103	103	409	409	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1587										
103	103	1637/4	1637/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1588										
103	103	819/2	819/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1589										
103	103	1639/4	1639/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1590										
103	103	410	410	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1591										
103	103	1641/4	1641/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1592										
103	103	821/2	821/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1593										
103	103	1643/4	1643/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1594										
103	103	411	411	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1595										
103	103	1645/4	1645/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1596										
103	103	823/2	823/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1597										
103	103	1647/4	1647/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1598										
104	104	412	412	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1599										
104	104	1649/4	1649/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1600										
104	104	825/2	825/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1601										
104	104	1651/4	1651/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1602										
104	104	413	413	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1603										
104	104	1653/4	1653/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1604										
104	104	827/2	827/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1605										
104	104	1655/4	1655/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1606										
104	104	414	414	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1607										
104	104	1657/4	1657/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1608										
104	104	829/2	829/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1609										
104	104	1659/4	1659/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1610										
104	104	415	415	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1611										
104	104	1661/4	1661/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1612										
104	104	831/2	831/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1613										
104	104	1663/4	1663/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1614										
104	104	412	412	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1615										
104	104	413	413	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1616										
104	104	827/2	827/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1617										
104	104	414	414	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1618										
104	104	829/2	829/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1619										
104	104	415	415	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1620										
104	104	831/2	831/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1621										
104	104	829/2	829/2	1.5	5/8	5/8	Chord	4/4	2	2	3/8		1/4	3/2	1622										
105	105	416	416	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1623										
105	105	1665/4	1665/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1624										
105	105	833/2	833/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1625										
105	105	1667/4	1667/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1626										
105	105	417	417	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1627										
105	105	1669/4	1669/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1628										
105	105	835/2	835/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1629										
105	105	1671/4	1671/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1630										
105	105	418	418	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1631										
105	105	1673/4	1673/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1632										
105	105	837/2	837/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1633										
105	105	1675/4	1675/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1634										
105	105	419	419	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1635										
105	105	1677/4	1677/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1636										
105	105	839/2	839/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1637										
105	105	1679/4	1679/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1638										
105	105	416	416	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1639										
105	105	833/2	833/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1640										
105	105	417	417	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1641										
105	105	835/2	835/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1642										
105	105	418	418	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1643										
105	105	837/2	837/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1644										
105	105	419	419	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1645										
105	105	839/2	839/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1646										
105	105	833/2	833/2	1.5	1/8	1/8	Chord	4/4	2	2	3/8		1/4	3/2	1647										
106	106	420	420	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1648										
106	106	1681/4	1681/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1649										
106	106	841/2	841/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1650										
106	106	1683/4	1683/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1651										
106	106	421	421	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1652										
106	106	1685/4	1685/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1653										
106	106	843/2	843/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1654										
106	106	1687/4	1687/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1655										
106	106	422	422	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1656										
106	106	1689/4	1689/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1657										
106	106	845/2	845/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1658										
106	106	1691/4	1691/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1659										
106	106	423	423	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1660										
106	106	1693/4	1693/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1661										
106	106	847/2	847/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1662										
106	106	1695/4	1695/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1663										
106	106	420	420	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1664										
106	106	841/2	841/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1665										
106	106	421	421	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1666										
106	106	843/2	843/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1667										
106	106	422	422	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1668										
106	106	845/2	845/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1669										
106	106	423	423	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1670										
106	106	847/2	847/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1671										
106	106	841/2	841/2	1.5	1/8	1/8	Chord	4/4	2	2	3/8		1/4	3/2	1672										
106	106	845/2	845/2	1.5	5/8	5/8	Chord	4/4	2	2	3/8		1/4	3/2	1673										
107	107	424	424	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1674										
107	107	1697/4	1697/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1675										
107	107	849/2	849/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1676										
107	107	1699/4	1699/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1677										
107	107	425	425	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1678										
107	107	1701/4	1701/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1679										
107	107	851/2	851/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1680										
107	107	1703/4	1703/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1681										
107	107	426	426	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1682										
107	107	1705/4	1705/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1683										
107	107	853/2	853/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1684										
107	107	1707/4	1707/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1685										
107	107	427	427	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1686										
107	107	1709/4	1709/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1687										
107	107	855/2	855/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1688										
107	107	1711/4	1711/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1689										
107	107	424	424	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1690										
107	107	849/2	849/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1691										
107	107	425	425	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1692										
107	107	851/2	851/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1693										
107	107	426	426	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1694										
107	107	853/2	853/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1695										
107	107	427	427	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1696										
107	107	855/2	855/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1697										
107	107	849/2	849/2	1.5	1/8	1/8	Chord	4/4	2	2	3/8		1/4	3/2	1698										
108	108	428	428	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1699										
108	108	859/2	859/2	0.0	3/8	3/8	Dynamic	4/4	1	1	0					p									
108	108	859/2	859/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1700										
108	108	430	430	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1701										
108	108	861/2	861/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1702										
108	108	431	431	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1703										
108	108	863/2	863/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1704										
108	108	428	428	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1705										
109	109	432	432	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1706										
