mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
103	103	817/4	817/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	879							
103	103	409/2	409/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	880							
103	103	819/4	819/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	881							
103	103	205	205	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	882							
103	103	821/4	821/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	883							
103	103	411/2	411/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	884							
103	103	823/4	823/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	885							
103	103	204	204	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	886							
104	104	206	206	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	887							
104	104	415/2	415/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	888							
104	104	413/2	413/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	889							
104	104	207	207	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	890							
104	104	415/2	415/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	891							
105	105	208	208	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	892							
105	105	833/4	833/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	893							
105	105	417/2	417/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	894							
105	105	835/4	835/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	895							
105	105	209	209	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	896							
105	105	837/4	837/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	897							
105	105	419/2	419/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	898							
105	105	839/4	839/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	899							
105	105	208	208	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	900							
105	105	209	209	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	901							
106	106	210	210	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	902							
106	106	841/4	841/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	903							
106	106	421/2	421/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	904							
106	106	843/4	843/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	905							
106	106	211	211	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	906							
106	106	845/4	845/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	907							
106	106	423/2	423/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	908							
106	106	847/4	847/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	909							
106	106	210	210	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	910							
106	106	211	211	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	911							
107	107	212	212	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	912							
107	107	849/4	849/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	913							
107	107	425/2	425/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	914							
107	107	851/4	851/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	915							
107	107	213	213	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	916							
107	107	853/4	853/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	917							
107	107	427/2	427/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	918							
107	107	855/4	855/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	919							
107	107	212	212	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	920							
107	107	213	213	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	921							
108	108	214	214	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	922							
108	108	215	215	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	923							
108	108	861/4	861/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	924							
108	108	431/2	431/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	925							
108	108	863/4	863/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	926							
108	108	214	214	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	927							
108	108	215	215	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	928							
109	109	216	216	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	929							
109	109	217	217	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	930							
109	109	869/4	869/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	931							
109	109	435/2	435/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	932							
109	109	871/4	871/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	933							
109	109	216	216	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	934							
109	109	217	217	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	935							
110	110	218	218	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	936							
110	110	218	218	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	937							
111	111	220	220	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	938	articStaccatoBelow						
111	111	221	221	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	939	articStaccatoBelow						
111	111	885/4	885/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	940	articStaccatoBelow						
111	111	443/2	443/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	941	articStaccatoBelow						
111	111	887/4	887/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	942	articStaccatoBelow						
111	111	220	220	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	943	articStaccatoAbove						
111	111	221	221	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	944	articStaccatoAbove						
111	111	885/4	885/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	945	articStaccatoAbove						
111	111	443/2	443/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	946	articStaccatoAbove						
111	111	887/4	887/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	947	articStaccatoAbove						
112	112	222	222	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	948	articStaccatoBelow						
112	112	445/2	445/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	949	articStaccatoBelow						
112	112	223	223	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	950	articStaccatoBelow						
112	112	447/2	447/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	951	articStaccatoBelow						
112	112	222	222	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	952	articStaccatoAbove						
112	112	445/2	445/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	953	articStaccatoAbove						
112	112	223	223	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	954	articStaccatoAbove						
112	112	447/2	447/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	955	articStaccatoAbove						
113	113	224	224	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	956	articStaccatoAbove						
113	113	449/2	449/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	957	articStaccatoAbove						
113	113	899/4	899/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	958	articStaccatoAbove						
113	113	225	225	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	959	articStaccatoBelow						
113	113	901/4	901/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	960	articStaccatoBelow						
113	113	451/2	451/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	961	articStaccatoBelow						
113	113	903/4	903/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	962	articStaccatoBelow						
113	113	224	224	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	963	articStaccatoAbove						
113	113	449/2	449/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	964	articStaccatoAbove						
113	113	899/4	899/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	965	articStaccatoAbove						
113	113	225	225	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	966	articStaccatoAbove						
113	113	901/4	901/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	967	articStaccatoAbove						
113	113	451/2	451/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	968	articStaccatoAbove						
113	113	903/4	903/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	969	articStaccatoAbove						
114	114	226	226	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	970							
114	114	227	227	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	971							
114	114	909/4	909/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	972							
114	114	455/2	455/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	973							
114	114	911/4	911/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	974							
114	114	226	226	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	975							
115	115	228	228	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	976							
115	115	459/2	459/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	977							
115	115	919/4	919/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	978							
115	115	457/2	457/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	979							
115	115	229	229	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	980							
115	115	459/2	459/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	981							
116	116	230	230	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	982							
116	116	461/2	461/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	983							
116	116	231	231	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	984							
116	116	925/4	925/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	985							
116	116	463/2	463/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	986							
116	116	927/4	927/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	987							
116	116	230	230	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	988							
117	117	232	232	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	989							
117	117	467/2	467/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	990							
117	117	935/4	935/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	991							
117	117	465/2	465/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	992							
117	117	233	233	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	993							
117	117	467/2	467/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	994							
118	118	234	234	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	995							
118	118	469/2	469/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	996							
118	118	235	235	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	997							
118	118	941/4	941/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	998							
118	118	471/2	471/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	999							
118	118	943/4	943/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1000							
118	118	234	234	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1001							
119	119	236	236	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	1002							
119	119	475/2	475/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1003							
119	119	951/4	951/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1004							
119	119	473/2	473/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1005							
119	119	237	237	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1006							
119	119	475/2	475/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1007							
120	120	238	238	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1008							
120	120	477/2	477/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1009							
120	120	479/2	479/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1010							
120	120	959/4	959/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1011							
120	120	238	238	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1012							
120	120	239	239	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1013							
121	121	240	240	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1014							
121	121	481/2	481/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1015							
121	121	483/2	483/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1016							
121	121	967/4	967/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1017							
121	121	240	240	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1018							
121	121	241	241	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1019							
122	122	242	242	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1020							4
122	122	485/2	485/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1021							
122	122	487/2	487/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1022							5
122	122	975/4	975/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1023							
122	122	242	242	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1024							
122	122	243	243	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1025							
123	123	244	244	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1026							6
123	123	489/2	489/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1027							
123	123	491/2	491/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1028							7
123	123	983/4	983/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1029							
123	123	244	244	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1030							
123	123	245	245	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1031							
124	124	246	246	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1032							
124	124	985/4	985/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1033							
124	124	493/2	493/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1034							
124	124	987/4	987/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1035							
124	124	247	247	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1036							
124	124	989/4	989/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1037							
124	124	495/2	495/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1038							
124	124	991/4	991/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1039							
124	124	246	246	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1040							
125	125	248	248	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1041							
125	125	993/4	993/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1042							
125	125	497/2	497/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1043							
125	125	995/4	995/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1044							
125	125	249	249	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1045							
125	125	997/4	997/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1046							
125	125	499/2	499/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1047							
125	125	999/4	999/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1048							
125	125	248	248	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1049							
125	125	249	249	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1050							
126	126	250	250	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1051							
126	126	1001/4	1001/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1052							
126	126	501/2	501/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1053							
126	126	1003/4	1003/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1054							
126	126	251	251	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1055							
126	126	1005/4	1005/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1056							
126	126	503/2	503/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1057							
126	126	1007/4	1007/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1058							
126	126	250	250	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1059							
127	127	252	252	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1060							
127	127	1009/4	1009/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1061							
127	127	505/2	505/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1062							
127	127	1011/4	1011/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1063							
127	127	253	253	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1064							
127	127	1013/4	1013/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1065							
127	127	507/2	507/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1066							
127	127	1015/4	1015/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1067							
128	128	254	254	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1068							
128	128	1019/4	1019/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1069							
128	128	255	255	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1070							
128	128	511/2	511/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1071							
128	128	254	254	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1072							
128	128	1017/4	1017/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1073							
128	128	509/2	509/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1074							
128	128	1019/4	1019/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1075							
128	128	255	255	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1076							
128	128	1021/4	1021/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1077							
128	128	511/2	511/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1078							
128	128	1023/4	1023/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1079							
129	129	256	256	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1080							
129	129	1025/4	1025/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1081							
129	129	513/2	513/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1082							
129	129	1027/4	1027/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1083							
129	129	257	257	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1084							
129	129	515/2	515/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1085							
129	129	256	256	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1086							
129	129	1025/4	1025/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1087							
129	129	513/2	513/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1088							
129	129	1027/4	1027/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1089							
129	129	257	257	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1090							
129	129	1029/4	1029/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1091							
129	129	515/2	515/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1092							
129	129	1031/4	1031/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1093							
130	130	258	258	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1094							
130	130	1033/4	1033/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1095							
130	130	517/2	517/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1096							
130	130	1035/4	1035/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1097							
130	130	259	259	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1098							
130	130	519/2	519/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1099							
130	130	258	258	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1100							
130	130	1033/4	1033/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1101							
130	130	517/2	517/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1102							
130	130	1035/4	1035/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1103							
130	130	259	259	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1104							
130	130	1037/4	1037/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1105							
130	130	519/2	519/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1106							
130	130	1039/4	1039/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1107							
131	131	260	260	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	1108							
131	131	260	260	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1109							
131	131	521/2	521/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1110							
131	131	1043/4	1043/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1111							
131	131	261	261	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1112							
131	131	260	260	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1113							
131	131	1041/4	1041/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1114							
131	131	521/2	521/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1115							
131	131	1043/4	1043/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1116							
131	131	261	261	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1117							
131	131	1045/4	1045/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1118							
131	131	523/2	523/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1119							
131	131	1047/4	1047/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1120							
132	132	262	262	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1121							
132	132	1051/4	1051/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1122							
132	132	263	263	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1123							
132	132	527/2	527/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1124							
132	132	262	262	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1125							
132	132	1049/4	1049/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1126							
132	132	525/2	525/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1127							
132	132	1051/4	1051/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1128							
132	132	263	263	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1129							
132	132	1053/4	1053/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1130							
132	132	527/2	527/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1131							
132	132	1055/4	1055/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1132							
133	133	264	264	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1133							
133	133	1057/4	1057/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1134							
133	133	529/2	529/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1135							
133	133	1059/4	1059/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1136							
133	133	265	265	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1137							
133	133	531/2	531/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1138							
133	133	264	264	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1139							
133	133	1057/4	1057/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1140							
133	133	529/2	529/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1141							
133	133	1059/4	1059/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1142							
133	133	265	265	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1143							
133	133	1061/4	1061/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1144							
133	133	531/2	531/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1145							
133	133	1063/4	1063/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1146							
134	134	1065/4	1065/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1147							
134	134	533/2	533/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1148							
134	134	1067/4	1067/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1149							
134	134	267	267	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1150							
134	134	1069/4	1069/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1151							
134	134	535/2	535/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1152							
134	134	1071/4	1071/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1153							
134	134	266	266	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1154							
135	135	268	268	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1155							
135	135	537/2	537/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1156							
135	135	1075/4	1075/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1157							
135	135	269	269	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1158							
135	135	1077/4	1077/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1159							
135	135	539/2	539/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1160							
135	135	1079/4	1079/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1161							
135	135	268	268	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1162							
