mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
154	152	605/2	605/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1637							
154	152	303	303	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1638							
154	152	607/2	607/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1639							
154	152	304	304	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1640							
154	152	303	303	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1641							
154	152	607/2	607/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1642							
154	152	304	304	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1643							
155	153	609/2	609/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1644							
155	153	611/2	611/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	1645							
155	153	1225/4	1225/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1646							
155	153	609/2	609/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1647							
155	153	1219/4	1219/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1648							
155	153	305	305	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1649							
155	153	1221/4	1221/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1650							
155	153	611/2	611/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1651							
155	153	1223/4	1223/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1652							
155	153	306	306	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1653							
155	153	1225/4	1225/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1654							
156	154	613/2	613/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1655							
156	154	307	307	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1656							
156	154	615/2	615/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	1657							
156	154	1233/4	1233/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1658							
156	154	613/2	613/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1659							
156	154	1227/4	1227/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1660							
156	154	307	307	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1661							
156	154	1229/4	1229/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1662							
156	154	615/2	615/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1663							
156	154	1231/4	1231/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1664							
156	154	308	308	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1665							
156	154	1233/4	1233/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1666							
157	155	617/2	617/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1667							
157	155	309	309	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1668							
157	155	619/2	619/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1669							
157	155	617/2	617/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1670							
157	155	1235/4	1235/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1671							
157	155	309	309	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1672							
157	155	1237/4	1237/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1673							
157	155	619/2	619/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1674							
