mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
167	143	1145/4	0.25	7/16	7/16	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
168	144	573/2	1.5	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
169	144	288	0.5	0	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
170	145	577/2	2.0	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
171	146	581/2	2.0	0	0	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
172	147	585/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
172	147	293	0.5	1/8	1/8	2/4	2	1	IV	ii6	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
172	147	587/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
172	147	294	0.5	3/8	3/8	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
173	148	589/2	1.0	0	0	2/4	2	1	I(94)		F	I		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
173	148	591/2	0.5	1/4	1/4	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
174	148	296	0.5	0	3/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
175	149	593/2	0.5	0	0	2/4	2	1	V[V		F	I	V	V	V							M	0	0	1, 5, 2		1	1
175	149	297	0.5	1/8	1/8	2/4	2	1	I		F	I	V	I	I							M	0	0	0, 4, 1		0	0
175	149	595/2	0.5	1/4	1/4	2/4	2	1	V7		F	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
175	149	298	0.5	3/8	3/8	2/4	2	1	V]		F	I	V	V	V							M	0	0	1, 5, 2		1	1
176	150	597/2	2.0	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
177	151	601/2	0.5	0	0	2/4	2	1	V[V		F	I	V	V	V							M	0	0	1, 5, 2		1	1
177	151	301	0.5	1/8	1/8	2/4	2	1	I		F	I	V	I	I							M	0	0	0, 4, 1		0	0
177	151	603/2	0.5	1/4	1/4	2/4	2	1	V7		F	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
177	151	302	0.5	3/8	3/8	2/4	2	1	V]		F	I	V	V	V							M	0	0	1, 5, 2		1	1
178	152	605/2	2.0	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
179	153	609/2	2.0	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
180	154	613/2	2.0	0	0	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
181	155	617/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
181	155	309	0.5	1/8	1/8	2/4	2	1	IV	ii6	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
181	155	619/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
181	155	310	0.5	3/8	3/8	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
182	156	621/2	1.0	0	0	2/4	2	1	I(94)		F	I		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
182	156	623/2	0.5	1/4	1/4	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
